Epoch: 9825, Loss A: 0.027255598, loss B: 0.017166365
Epoch: 9826, Loss A: 0.027743623, loss B: 0.017849565
Epoch: 9827, Loss A: 0.028710969, loss B: 0.01794777
Epoch: 9828, Loss A: 0.029110124, loss B: 0.017434811
Epoch: 9829, Loss A: 0.025734065, loss B: 0.016677734
Epoch: 9830, Loss A: 0.027529191, loss B: 0.017508293
Epoch: 9831, Loss A: 0.026608821, loss B: 0.01679852
Epoch: 9832, Loss A: 0.029314997, loss B: 0.017440602
Epoch: 9833, Loss A: 0.028006416, loss B: 0.017874029
Epoch: 9834, Loss A: 0.025764493, loss B: 0.0174245
Epoch: 9835, Loss A: 0.028242985, loss B: 0.016897839
Epoch: 9836, Loss A: 0.024340995, loss B: 0.018063292
Epoch: 9837, Loss A: 0.025939384, loss B: 0.017188169
Epoch: 9838, Loss A: 0.027326792, loss B: 0.018031321
Epoch: 9839, Loss A: 0.02563132, loss B: 0.016701598
Epoch: 9840, Loss A: 0.024850748, loss B: 0.017753184
Epoch: 9841, Loss A: 0.029473133, loss B: 0.017167531
Epoch: 9842, Loss A: 0.025772382, loss B: 0.017541304
Epoch: 9843, Loss A: 0.026014447, loss B: 0.017080199
Epoch: 9844, Loss A: 0.027472915, loss B: 0.016328044
Epoch: 9845, Loss A: 0.027189894, loss B: 0.016758913
Epoch: 9846, Loss A: 0.027157437, loss B: 0.016884826
Epoch: 9847, Loss A: 0.029258339, loss B: 0.016211143
Epoch: 9848, Loss A: 0.026146272, loss B: 0.01782244
Epoch: 9849, Loss A: 0.029954605, loss B: 0.018354204
Epoch: 9850, Loss A: 0.027235068, loss B: 0.017139133
Epoch: 9851, Loss A: 0.02930836, loss B: 0.018126726
Epoch: 9852, Loss A: 0.026734356, loss B: 0.017769216
Epoch: 9853, Loss A: 0.028238831, loss B: 0.017680375
Epoch: 9854, Loss A: 0.027274644, loss B: 0.018047705
Epoch: 9855, Loss A: 0.025406681, loss B: 0.017640632
Epoch: 9856, Loss A: 0.027945908, loss B: 0.018522084
Epoch: 9857, Loss A: 0.02945711, loss B: 0.01784078
Epoch: 9858, Loss A: 0.027193774, loss B: 0.018515788
Epoch: 9859, Loss A: 0.026481168, loss B: 0.01723221
Epoch: 9860, Loss A: 0.027688358, loss B: 0.016805789
Epoch: 9861, Loss A: 0.02569778, loss B: 0.018290713
Epoch: 9862, Loss A: 0.02853713, loss B: 0.016891068
Epoch: 9863, Loss A: 0.024979152, loss B: 0.018218167
Epoch: 9864, Loss A: 0.028514218, loss B: 0.017513942
Epoch: 9865, Loss A: 0.02892484, loss B: 0.016946627
Epoch: 9866, Loss A: 0.027731508, loss B: 0.018274253
Epoch: 9867, Loss A: 0.026478747, loss B: 0.017272472
Epoch: 9868, Loss A: 0.027295, loss B: 0.017635237
Epoch: 9869, Loss A: 0.027497053, loss B: 0.017629758
Epoch: 9870, Loss A: 0.026531884, loss B: 0.017244475
Epoch: 9871, Loss A: 0.025664827, loss B: 0.016971566
Epoch: 9872, Loss A: 0.027020203, loss B: 0.017633772
Epoch: 9873, Loss A: 0.026269715, loss B: 0.017526828
Epoch: 9874, Loss A: 0.027413625, loss B: 0.017051555
Epoch: 9875, Loss A: 0.026945844, loss B: 0.017105017
Epoch: 9876, Loss A: 0.03144884, loss B: 0.016874067
Epoch: 9877, Loss A: 0.027287032, loss B: 0.016894337
Epoch: 9878, Loss A: 0.029011168, loss B: 0.017215688
Epoch: 9879, Loss A: 0.030489758, loss B: 0.017483141
Epoch: 9880, Loss A: 0.025998542, loss B: 0.016662382
Epoch: 9881, Loss A: 0.025431108, loss B: 0.017526012
Epoch: 9882, Loss A: 0.026434038, loss B: 0.017291907
Epoch: 9883, Loss A: 0.028324261, loss B: 0.016404454
Epoch: 9884, Loss A: 0.026632821, loss B: 0.017453492
Epoch: 9885, Loss A: 0.029342188, loss B: 0.01681127
Epoch: 9886, Loss A: 0.026752843, loss B: 0.01669721
Epoch: 9887, Loss A: 0.026058782, loss B: 0.01793093
Epoch: 9888, Loss A: 0.02474598, loss B: 0.01724839
Epoch: 9889, Loss A: 0.026106952, loss B: 0.017139535
Epoch: 9890, Loss A: 0.028093066, loss B: 0.01730691
Epoch: 9891, Loss A: 0.024663312, loss B: 0.01721375
Epoch: 9892, Loss A: 0.026178008, loss B: 0.018315755
Epoch: 9893, Loss A: 0.02813156, loss B: 0.01729442
Epoch: 9894, Loss A: 0.02638178, loss B: 0.01815675
Epoch: 9895, Loss A: 0.02800047, loss B: 0.01710252
Epoch: 9896, Loss A: 0.028809711, loss B: 0.017761353
Epoch: 9897, Loss A: 0.028404493, loss B: 0.017802134
Epoch: 9898, Loss A: 0.02864743, loss B: 0.017976016
Epoch: 9899, Loss A: 0.027536757, loss B: 0.017287035
Epoch: 9900, Loss A: 0.028495342, loss B: 0.016483288
Epoch: 9901, Loss A: 0.027615773, loss B: 0.016782083
Epoch: 9902, Loss A: 0.026613243, loss B: 0.016790375
Epoch: 9903, Loss A: 0.028610695, loss B: 0.016841
Epoch: 9904, Loss A: 0.0271883, loss B: 0.01628394
Epoch: 9905, Loss A: 0.02670643, loss B: 0.017108101
Epoch: 9906, Loss A: 0.027565308, loss B: 0.016486535
Epoch: 9907, Loss A: 0.025776334, loss B: 0.017335203
Epoch: 9908, Loss A: 0.024612403, loss B: 0.016763225
Epoch: 9909, Loss A: 0.027092548, loss B: 0.01675887
Epoch: 9910, Loss A: 0.029703842, loss B: 0.017276656
Epoch: 9911, Loss A: 0.026907515, loss B: 0.017406391
Epoch: 9912, Loss A: 0.026031481, loss B: 0.01732599
Epoch: 9913, Loss A: 0.027211592, loss B: 0.017150115
Epoch: 9914, Loss A: 0.026993232, loss B: 0.017116595
Epoch: 9915, Loss A: 0.025164887, loss B: 0.01774748
Epoch: 9916, Loss A: 0.025428448, loss B: 0.017757919
Epoch: 9917, Loss A: 0.027486933, loss B: 0.01711293
Epoch: 9918, Loss A: 0.026415976, loss B: 0.017027987
Epoch: 9919, Loss A: 0.02696745, loss B: 0.0179299
Epoch: 9920, Loss A: 0.026445841, loss B: 0.017783333
Epoch: 9921, Loss A: 0.03044017, loss B: 0.017328942
Epoch: 9922, Loss A: 0.03179858, loss B: 0.01691806
Epoch: 9923, Loss A: 0.028049378, loss B: 0.017992284
Epoch: 9924, Loss A: 0.030728437, loss B: 0.0174458
Epoch: 9925, Loss A: 0.02856168, loss B: 0.017845817
Epoch: 9926, Loss A: 0.028290153, loss B: 0.017048705
Epoch: 9927, Loss A: 0.026386263, loss B: 0.01715213
Epoch: 9928, Loss A: 0.026045006, loss B: 0.017158592
Epoch: 9929, Loss A: 0.030839622, loss B: 0.018044027
Epoch: 9930, Loss A: 0.028030215, loss B: 0.017820716
Epoch: 9931, Loss A: 0.027446195, loss B: 0.01719575
Epoch: 9932, Loss A: 0.027420428, loss B: 0.016889159
Epoch: 9933, Loss A: 0.028034389, loss B: 0.01810791
Epoch: 9934, Loss A: 0.029058747, loss B: 0.017053243
Epoch: 9935, Loss A: 0.027278716, loss B: 0.017451566
Epoch: 9936, Loss A: 0.02988948, loss B: 0.018393354
Epoch: 9937, Loss A: 0.03005731, loss B: 0.017310899
Epoch: 9938, Loss A: 0.026804777, loss B: 0.017545149
Epoch: 9939, Loss A: 0.029317457, loss B: 0.01757979
Epoch: 9940, Loss A: 0.026619725, loss B: 0.016912883
Epoch: 9941, Loss A: 0.029054463, loss B: 0.018166669
Epoch: 9942, Loss A: 0.028933782, loss B: 0.017068474
Epoch: 9943, Loss A: 0.026700884, loss B: 0.017339347
Epoch: 9944, Loss A: 0.027899595, loss B: 0.01700494
Epoch: 9945, Loss A: 0.026036546, loss B: 0.017004533
Epoch: 9946, Loss A: 0.026544645, loss B: 0.017849544
Epoch: 9947, Loss A: 0.027554952, loss B: 0.017484296
Epoch: 9948, Loss A: 0.02770375, loss B: 0.01697179
Epoch: 9949, Loss A: 0.026569156, loss B: 0.016908918
Epoch: 9950, Loss A: 0.029041417, loss B: 0.017180651
Epoch: 9951, Loss A: 0.027320527, loss B: 0.017068034
Epoch: 9952, Loss A: 0.025803285, loss B: 0.017156933
Epoch: 9953, Loss A: 0.026026778, loss B: 0.016317297
Epoch: 9954, Loss A: 0.028676407, loss B: 0.017749637
Epoch: 9955, Loss A: 0.027403165, loss B: 0.018226132
Epoch: 9956, Loss A: 0.02812716, loss B: 0.01661657
Epoch: 9957, Loss A: 0.02734616, loss B: 0.018097874
Epoch: 9958, Loss A: 0.030473914, loss B: 0.018032376
Epoch: 9959, Loss A: 0.024877649, loss B: 0.01760758
Epoch: 9960, Loss A: 0.02867986, loss B: 0.018035093
Epoch: 9961, Loss A: 0.03186831, loss B: 0.017409813
Epoch: 9962, Loss A: 0.025417121, loss B: 0.01767513
Epoch: 9963, Loss A: 0.026748743, loss B: 0.016384292
Epoch: 9964, Loss A: 0.026743872, loss B: 0.017128065
Epoch: 9965, Loss A: 0.027107676, loss B: 0.01728638
Epoch: 9966, Loss A: 0.030676417, loss B: 0.017155329
Epoch: 9967, Loss A: 0.027140876, loss B: 0.018184634
Epoch: 9968, Loss A: 0.028918587, loss B: 0.016706437
Epoch: 9969, Loss A: 0.02747845, loss B: 0.016559983
Epoch: 9970, Loss A: 0.02620479, loss B: 0.017088884
Epoch: 9971, Loss A: 0.027737716, loss B: 0.017164238
Epoch: 9972, Loss A: 0.029382797, loss B: 0.016691497
Epoch: 9973, Loss A: 0.027238041, loss B: 0.017649502
Epoch: 9974, Loss A: 0.027907548, loss B: 0.016938632
Epoch: 9975, Loss A: 0.0268692, loss B: 0.017671727
Epoch: 9976, Loss A: 0.027365498, loss B: 0.017173432
Epoch: 9977, Loss A: 0.02475027, loss B: 0.01742148
Epoch: 9978, Loss A: 0.028939823, loss B: 0.017496165
Epoch: 9979, Loss A: 0.026130697, loss B: 0.017684285
Epoch: 9980, Loss A: 0.026862957, loss B: 0.01656321
Epoch: 9981, Loss A: 0.02715958, loss B: 0.017338574
Epoch: 9982, Loss A: 0.02474289, loss B: 0.016924482
Epoch: 9983, Loss A: 0.026706599, loss B: 0.017601311
Epoch: 9984, Loss A: 0.024964314, loss B: 0.017501988
Epoch: 9985, Loss A: 0.026394725, loss B: 0.016978655
Epoch: 9986, Loss A: 0.02627553, loss B: 0.016935226
Epoch: 9987, Loss A: 0.026314009, loss B: 0.016653068
Epoch: 9988, Loss A: 0.025663933, loss B: 0.016540173
Epoch: 9989, Loss A: 0.024493385, loss B: 0.017221065
Epoch: 9990, Loss A: 0.028444469, loss B: 0.01699218
Epoch: 9991, Loss A: 0.026015077, loss B: 0.01730967
Epoch: 9992, Loss A: 0.025096633, loss B: 0.017311774
Epoch: 9993, Loss A: 0.024932243, loss B: 0.016669616
Epoch: 9994, Loss A: 0.02864862, loss B: 0.016637173
Epoch: 9995, Loss A: 0.028395336, loss B: 0.017584827
Epoch: 9996, Loss A: 0.026000598, loss B: 0.017130552
Epoch: 9997, Loss A: 0.027052373, loss B: 0.017842755
Epoch: 9998, Loss A: 0.02884721, loss B: 0.017710287
Epoch: 9999, Loss A: 0.025931062, loss B: 0.017216425
Epoch: 10000, Loss A: 0.027254201, loss B: 0.01848726
Epoch: 10001, Loss A: 0.027610365, loss B: 0.017247006
Epoch: 10002, Loss A: 0.023981592, loss B: 0.017707014
Epoch: 10003, Loss A: 0.02743572, loss B: 0.017844971
Epoch: 10004, Loss A: 0.02971464, loss B: 0.01720815
Epoch: 10005, Loss A: 0.027009206, loss B: 0.017528396
Epoch: 10006, Loss A: 0.029301517, loss B: 0.0176668
Epoch: 10007, Loss A: 0.025135394, loss B: 0.016784325
Epoch: 10008, Loss A: 0.02859693, loss B: 0.017081562
Epoch: 10009, Loss A: 0.024124876, loss B: 0.017739335
Epoch: 10010, Loss A: 0.025782207, loss B: 0.016607486
Epoch: 10011, Loss A: 0.024846211, loss B: 0.017004928
Epoch: 10012, Loss A: 0.02936061, loss B: 0.016983688
Epoch: 10013, Loss A: 0.027595382, loss B: 0.017131079
Epoch: 10014, Loss A: 0.029423188, loss B: 0.01778477
Epoch: 10015, Loss A: 0.025467189, loss B: 0.016906757
Epoch: 10016, Loss A: 0.02717076, loss B: 0.017433546
Epoch: 10017, Loss A: 0.0285889, loss B: 0.017474225
Epoch: 10018, Loss A: 0.025076495, loss B: 0.016953578
Epoch: 10019, Loss A: 0.030082382, loss B: 0.017159548
Epoch: 10020, Loss A: 0.027086172, loss B: 0.017764345
Epoch: 10021, Loss A: 0.03169387, loss B: 0.01696099
Epoch: 10022, Loss A: 0.030281829, loss B: 0.016596887
Epoch: 10023, Loss A: 0.028868306, loss B: 0.01682493
Epoch: 10024, Loss A: 0.026909046, loss B: 0.016570907
Epoch: 10025, Loss A: 0.02632513, loss B: 0.01778076
Epoch: 10026, Loss A: 0.028028924, loss B: 0.018481694
Epoch: 10027, Loss A: 0.02801827, loss B: 0.017762482
Epoch: 10028, Loss A: 0.026349321, loss B: 0.017294373
Epoch: 10029, Loss A: 0.026596678, loss B: 0.017123863
Epoch: 10030, Loss A: 0.028789941, loss B: 0.016900469
Epoch: 10031, Loss A: 0.029084533, loss B: 0.017153304
Epoch: 10032, Loss A: 0.026498184, loss B: 0.016728945
Epoch: 10033, Loss A: 0.025329996, loss B: 0.016542468
Epoch: 10034, Loss A: 0.026452132, loss B: 0.016834483
Epoch: 10035, Loss A: 0.026271343, loss B: 0.0170008
Epoch: 10036, Loss A: 0.025748927, loss B: 0.016512014
Epoch: 10037, Loss A: 0.02536693, loss B: 0.017728303
Epoch: 10038, Loss A: 0.025594637, loss B: 0.017352577
Epoch: 10039, Loss A: 0.025953732, loss B: 0.016849563
Epoch: 10040, Loss A: 0.02922261, loss B: 0.01793538
Epoch: 10041, Loss A: 0.029483028, loss B: 0.017920524
Epoch: 10042, Loss A: 0.02670179, loss B: 0.016667053
Epoch: 10043, Loss A: 0.024854638, loss B: 0.017336546
Epoch: 10044, Loss A: 0.025914442, loss B: 0.01722062
Epoch: 10045, Loss A: 0.026238177, loss B: 0.017163299
Epoch: 10046, Loss A: 0.03031709, loss B: 0.016607758
Epoch: 10047, Loss A: 0.028457887, loss B: 0.016727587
Epoch: 10048, Loss A: 0.02603116, loss B: 0.017256558
Epoch: 10049, Loss A: 0.02709027, loss B: 0.018020742
Epoch: 10050, Loss A: 0.028195167, loss B: 0.017189614
Epoch: 10051, Loss A: 0.02692886, loss B: 0.01691336
Epoch: 10052, Loss A: 0.027997289, loss B: 0.016076054
Epoch: 10053, Loss A: 0.030569933, loss B: 0.017307453
Epoch: 10054, Loss A: 0.02548718, loss B: 0.016768942
Epoch: 10055, Loss A: 0.027552467, loss B: 0.017174684
Epoch: 10056, Loss A: 0.026591573, loss B: 0.017102351
Epoch: 10057, Loss A: 0.024186928, loss B: 0.017508624
Epoch: 10058, Loss A: 0.02715978, loss B: 0.017469319
Epoch: 10059, Loss A: 0.027713593, loss B: 0.017534578
Epoch: 10060, Loss A: 0.028098857, loss B: 0.017092157
Epoch: 10061, Loss A: 0.027494706, loss B: 0.018597215
Epoch: 10062, Loss A: 0.02913734, loss B: 0.017599115
Epoch: 10063, Loss A: 0.027206155, loss B: 0.017181672
Epoch: 10064, Loss A: 0.026659232, loss B: 0.017542712
Epoch: 10065, Loss A: 0.027135814, loss B: 0.017475635
Epoch: 10066, Loss A: 0.02757901, loss B: 0.01716173
Epoch: 10067, Loss A: 0.030536108, loss B: 0.017269157
Epoch: 10068, Loss A: 0.030294547, loss B: 0.017252628
Epoch: 10069, Loss A: 0.0264167, loss B: 0.016695488
Epoch: 10070, Loss A: 0.023645278, loss B: 0.016173359
Epoch: 10071, Loss A: 0.024980228, loss B: 0.017279819
Epoch: 10072, Loss A: 0.026057562, loss B: 0.018005885
Epoch: 10073, Loss A: 0.027315818, loss B: 0.016950285
Epoch: 10074, Loss A: 0.026662065, loss B: 0.016980337
Epoch: 10075, Loss A: 0.026766375, loss B: 0.016787417
Epoch: 10076, Loss A: 0.024233267, loss B: 0.016888581
Epoch: 10077, Loss A: 0.027465953, loss B: 0.017128563
Epoch: 10078, Loss A: 0.026301319, loss B: 0.017854583
Epoch: 10079, Loss A: 0.028045196, loss B: 0.017512739
Epoch: 10080, Loss A: 0.02666483, loss B: 0.017193291
Epoch: 10081, Loss A: 0.027553678, loss B: 0.01730176
Epoch: 10082, Loss A: 0.027179513, loss B: 0.016958997
Epoch: 10083, Loss A: 0.029759407, loss B: 0.018563306
Epoch: 10084, Loss A: 0.028156418, loss B: 0.017244844
Epoch: 10085, Loss A: 0.027642917, loss B: 0.018506493
Epoch: 10086, Loss A: 0.02730232, loss B: 0.018216461
Epoch: 10087, Loss A: 0.02469626, loss B: 0.017601818
Epoch: 10088, Loss A: 0.027987652, loss B: 0.01724806
Epoch: 10089, Loss A: 0.02672197, loss B: 0.017548578
Epoch: 10090, Loss A: 0.02902297, loss B: 0.016940497
Epoch: 10091, Loss A: 0.028323516, loss B: 0.018400483
Epoch: 10092, Loss A: 0.0313348, loss B: 0.018139564
Epoch: 10093, Loss A: 0.027304558, loss B: 0.018470336
Epoch: 10094, Loss A: 0.03184395, loss B: 0.017848674
Epoch: 10095, Loss A: 0.02860323, loss B: 0.017499212
Epoch: 10096, Loss A: 0.02361233, loss B: 0.016924838
Epoch: 10097, Loss A: 0.028048828, loss B: 0.017422678
Epoch: 10098, Loss A: 0.025856521, loss B: 0.016353063
Epoch: 10099, Loss A: 0.02611526, loss B: 0.017103735
Epoch: 10100, Loss A: 0.028618887, loss B: 0.016954197
Epoch: 10101, Loss A: 0.028950403, loss B: 0.017493213
Epoch: 10102, Loss A: 0.027950924, loss B: 0.017524606
Epoch: 10103, Loss A: 0.02658158, loss B: 0.016881775
Epoch: 10104, Loss A: 0.029488623, loss B: 0.016930122
Epoch: 10105, Loss A: 0.027329378, loss B: 0.017812362
Epoch: 10106, Loss A: 0.02878223, loss B: 0.017459579
Epoch: 10107, Loss A: 0.025038755, loss B: 0.017100822
Epoch: 10108, Loss A: 0.024561532, loss B: 0.016378134
Epoch: 10109, Loss A: 0.027573468, loss B: 0.01745189
Epoch: 10110, Loss A: 0.026364071, loss B: 0.019438896
Epoch: 10111, Loss A: 0.030654043, loss B: 0.018221973
Epoch: 10112, Loss A: 0.028386466, loss B: 0.018216852
Epoch: 10113, Loss A: 0.027985811, loss B: 0.017544298
Epoch: 10114, Loss A: 0.027627885, loss B: 0.017409222
Epoch: 10115, Loss A: 0.027669568, loss B: 0.016902084
Epoch: 10116, Loss A: 0.028697453, loss B: 0.018140793
Epoch: 10117, Loss A: 0.02847394, loss B: 0.016789548
Epoch: 10118, Loss A: 0.025505248, loss B: 0.017445058
Epoch: 10119, Loss A: 0.028565228, loss B: 0.017521631
Epoch: 10120, Loss A: 0.02733127, loss B: 0.018231254
Epoch: 10121, Loss A: 0.02912136, loss B: 0.017887961
Epoch: 10122, Loss A: 0.028400972, loss B: 0.017335817
Epoch: 10123, Loss A: 0.02531697, loss B: 0.016692415
Epoch: 10124, Loss A: 0.02705641, loss B: 0.017440824
Epoch: 10125, Loss A: 0.029596943, loss B: 0.016693806
Epoch: 10126, Loss A: 0.028414465, loss B: 0.016811999
Epoch: 10127, Loss A: 0.027849257, loss B: 0.016482279
Epoch: 10128, Loss A: 0.026353173, loss B: 0.016834907
Epoch: 10129, Loss A: 0.02654365, loss B: 0.017272726
Epoch: 10130, Loss A: 0.025514776, loss B: 0.01647599
Epoch: 10131, Loss A: 0.026345702, loss B: 0.016520076
Epoch: 10132, Loss A: 0.028444253, loss B: 0.017784875
Epoch: 10133, Loss A: 0.028244264, loss B: 0.017335467
Epoch: 10134, Loss A: 0.024826657, loss B: 0.017462768
Epoch: 10135, Loss A: 0.029622788, loss B: 0.016990077
Epoch: 10136, Loss A: 0.02778937, loss B: 0.01720481
Epoch: 10137, Loss A: 0.026968388, loss B: 0.017556634
Epoch: 10138, Loss A: 0.026007371, loss B: 0.018041221
Epoch: 10139, Loss A: 0.026248068, loss B: 0.01767588
Epoch: 10140, Loss A: 0.024055675, loss B: 0.017833255
Epoch: 10141, Loss A: 0.026256092, loss B: 0.017196734
Epoch: 10142, Loss A: 0.02943758, loss B: 0.017302286
Epoch: 10143, Loss A: 0.023599489, loss B: 0.018001016
Epoch: 10144, Loss A: 0.029380515, loss B: 0.017899245
Epoch: 10145, Loss A: 0.02543661, loss B: 0.017390141
Epoch: 10146, Loss A: 0.030941796, loss B: 0.018420424
Epoch: 10147, Loss A: 0.029026605, loss B: 0.017624225
Epoch: 10148, Loss A: 0.027770637, loss B: 0.017665816
Epoch: 10149, Loss A: 0.026152939, loss B: 0.01785317
Epoch: 10150, Loss A: 0.025594335, loss B: 0.017285665
Epoch: 10151, Loss A: 0.029686783, loss B: 0.017401725
Epoch: 10152, Loss A: 0.028309349, loss B: 0.01745304
Epoch: 10153, Loss A: 0.026124407, loss B: 0.017400278
Epoch: 10154, Loss A: 0.026981244, loss B: 0.016807884
Epoch: 10155, Loss A: 0.0269386, loss B: 0.016399208
Epoch: 10156, Loss A: 0.027612057, loss B: 0.016663693
Epoch: 10157, Loss A: 0.02637522, loss B: 0.017651474
Epoch: 10158, Loss A: 0.024600802, loss B: 0.017361261
Epoch: 10159, Loss A: 0.025490314, loss B: 0.017652158
Epoch: 10160, Loss A: 0.027790666, loss B: 0.016895797
Epoch: 10161, Loss A: 0.027973032, loss B: 0.017111793
Epoch: 10162, Loss A: 0.02457903, loss B: 0.016774554
Epoch: 10163, Loss A: 0.024441805, loss B: 0.016779523
Epoch: 10164, Loss A: 0.026737515, loss B: 0.017732779
Epoch: 10165, Loss A: 0.02902539, loss B: 0.016674371
Epoch: 10166, Loss A: 0.02719621, loss B: 0.017251212
Epoch: 10167, Loss A: 0.026528427, loss B: 0.017519768
Epoch: 10168, Loss A: 0.026423771, loss B: 0.017014284
Epoch: 10169, Loss A: 0.02538085, loss B: 0.016697539
Epoch: 10170, Loss A: 0.025347643, loss B: 0.017274901
Epoch: 10171, Loss A: 0.026798535, loss B: 0.017447196
Epoch: 10172, Loss A: 0.02479038, loss B: 0.01705857
Epoch: 10173, Loss A: 0.026534528, loss B: 0.01694124
Epoch: 10174, Loss A: 0.028082453, loss B: 0.017493842
Epoch: 10175, Loss A: 0.029421236, loss B: 0.017492108
Epoch: 10176, Loss A: 0.02796626, loss B: 0.017691113
Epoch: 10177, Loss A: 0.029238332, loss B: 0.017340636
Epoch: 10178, Loss A: 0.031947896, loss B: 0.019799937
Epoch: 10179, Loss A: 0.031682596, loss B: 0.01820145
Epoch: 10180, Loss A: 0.027637497, loss B: 0.01777561
Epoch: 10181, Loss A: 0.025698042, loss B: 0.018951328
Epoch: 10182, Loss A: 0.02724231, loss B: 0.016784819
Epoch: 10183, Loss A: 0.028134523, loss B: 0.016491406
Epoch: 10184, Loss A: 0.030432895, loss B: 0.017579935
Epoch: 10185, Loss A: 0.02763215, loss B: 0.017576877
Epoch: 10186, Loss A: 0.02706565, loss B: 0.017960608
Epoch: 10187, Loss A: 0.026269514, loss B: 0.016933806
Epoch: 10188, Loss A: 0.028043492, loss B: 0.016704518
Epoch: 10189, Loss A: 0.02623077, loss B: 0.016791012
Epoch: 10190, Loss A: 0.028163336, loss B: 0.017727606
Epoch: 10191, Loss A: 0.026670408, loss B: 0.017175458
Epoch: 10192, Loss A: 0.029718604, loss B: 0.016630381
Epoch: 10193, Loss A: 0.025882734, loss B: 0.017094921
Epoch: 10194, Loss A: 0.02669757, loss B: 0.01714974
Epoch: 10195, Loss A: 0.028658949, loss B: 0.01740197
Epoch: 10196, Loss A: 0.028518073, loss B: 0.017012127
Epoch: 10197, Loss A: 0.027548261, loss B: 0.017236814
Epoch: 10198, Loss A: 0.026280385, loss B: 0.016699092
Epoch: 10199, Loss A: 0.026628483, loss B: 0.01639486
Epoch: 10200, Loss A: 0.027592596, loss B: 0.016710162
Epoch: 10201, Loss A: 0.026241705, loss B: 0.016221724
Epoch: 10202, Loss A: 0.026695007, loss B: 0.017262444
Epoch: 10203, Loss A: 0.028149046, loss B: 0.016729575
Epoch: 10204, Loss A: 0.026198272, loss B: 0.016881166
Epoch: 10205, Loss A: 0.026684469, loss B: 0.017480794
Epoch: 10206, Loss A: 0.023490319, loss B: 0.016954765
Epoch: 10207, Loss A: 0.028456293, loss B: 0.01726108
Epoch: 10208, Loss A: 0.027629334, loss B: 0.017293043
Epoch: 10209, Loss A: 0.028802317, loss B: 0.018208671
Epoch: 10210, Loss A: 0.030413218, loss B: 0.018045962
Epoch: 10211, Loss A: 0.027943704, loss B: 0.017298587
Epoch: 10212, Loss A: 0.027906274, loss B: 0.017153477
Epoch: 10213, Loss A: 0.027237218, loss B: 0.016854715
Epoch: 10214, Loss A: 0.028268721, loss B: 0.017266724
Epoch: 10215, Loss A: 0.025624927, loss B: 0.016733149
Epoch: 10216, Loss A: 0.02716597, loss B: 0.016778922
Epoch: 10217, Loss A: 0.025324315, loss B: 0.017073018
Epoch: 10218, Loss A: 0.027488228, loss B: 0.017569855
Epoch: 10219, Loss A: 0.02752244, loss B: 0.016987007
Epoch: 10220, Loss A: 0.027981058, loss B: 0.01741578
Epoch: 10221, Loss A: 0.025832191, loss B: 0.017304696
Epoch: 10222, Loss A: 0.025441593, loss B: 0.01686952
Epoch: 10223, Loss A: 0.026182197, loss B: 0.017747141
Epoch: 10224, Loss A: 0.028955022, loss B: 0.018659173
Epoch: 10225, Loss A: 0.030731786, loss B: 0.017733224
Epoch: 10226, Loss A: 0.029401246, loss B: 0.021772606
Epoch: 10227, Loss A: 0.030451575, loss B: 0.019079288
Epoch: 10228, Loss A: 0.027804907, loss B: 0.018210962
Epoch: 10229, Loss A: 0.029029865, loss B: 0.01814399
Epoch: 10230, Loss A: 0.027134288, loss B: 0.018012183
Epoch: 10231, Loss A: 0.02562436, loss B: 0.017259918
Epoch: 10232, Loss A: 0.025610078, loss B: 0.01726533
Epoch: 10233, Loss A: 0.02594468, loss B: 0.01678556
Epoch: 10234, Loss A: 0.026346115, loss B: 0.01733132
Epoch: 10235, Loss A: 0.025706196, loss B: 0.016387999
Epoch: 10236, Loss A: 0.026564898, loss B: 0.017451618
Epoch: 10237, Loss A: 0.026287183, loss B: 0.017483763
Epoch: 10238, Loss A: 0.025501285, loss B: 0.017383672
Epoch: 10239, Loss A: 0.027635254, loss B: 0.016875688
Epoch: 10240, Loss A: 0.027639292, loss B: 0.017351568
Epoch: 10241, Loss A: 0.026066437, loss B: 0.016996264
Epoch: 10242, Loss A: 0.027967881, loss B: 0.01652709
Epoch: 10243, Loss A: 0.02782492, loss B: 0.017205672
Epoch: 10244, Loss A: 0.026259035, loss B: 0.016635502
Epoch: 10245, Loss A: 0.03184592, loss B: 0.016986445
Epoch: 10246, Loss A: 0.028347153, loss B: 0.01729687
Epoch: 10247, Loss A: 0.027695352, loss B: 0.016435396
Epoch: 10248, Loss A: 0.029691044, loss B: 0.016690109
Epoch: 10249, Loss A: 0.02765169, loss B: 0.017229632
Epoch: 10250, Loss A: 0.025667151, loss B: 0.017168865
Epoch: 10251, Loss A: 0.026717126, loss B: 0.017318685
Epoch: 10252, Loss A: 0.029830337, loss B: 0.017507754
Epoch: 10253, Loss A: 0.026058078, loss B: 0.017661152
Epoch: 10254, Loss A: 0.025511324, loss B: 0.017221447
Epoch: 10255, Loss A: 0.027753055, loss B: 0.01661793
Epoch: 10256, Loss A: 0.025984991, loss B: 0.017354902
Epoch: 10257, Loss A: 0.024399035, loss B: 0.01741412
Epoch: 10258, Loss A: 0.03093004, loss B: 0.016885966
Epoch: 10259, Loss A: 0.026972618, loss B: 0.017268814
Epoch: 10260, Loss A: 0.02724288, loss B: 0.016734779
Epoch: 10261, Loss A: 0.026752211, loss B: 0.016908545
